x1,x2,Y
1,100,803
2,99,798
3,98,793
4,97,788
5,96,783
6,95,778
7,94,773
8,93,768
9,92,763
10,91,758
11,90,753
12,89,748
13,88,743
14,87,738
15,86,733
16,85,728
17,84,723
18,83,718
19,82,713
20,81,708
21,80,703
22,79,698
23,78,693
24,77,688
25,76,683
26,75,678
27,74,673
28,73,668
29,72,663
30,71,658
31,70,653
32,69,648
33,68,643
34,67,638
35,66,633
36,65,628
37,64,623
38,63,618
39,62,613
40,61,608
41,60,603
42,59,598
43,58,593
44,57,588
45,56,583
46,55,578
47,54,573
48,53,568
49,52,563
50,51,558
51,50,553
52,49,548
53,48,543
54,47,538
55,46,533
56,45,528
57,44,523
58,43,518
59,42,513
60,41,508
61,40,503
62,39,498
63,38,493
64,37,488
65,36,483
66,35,478
67,34,473
68,33,468
69,32,463
70,31,458
71,30,453
72,29,448
73,28,443
74,27,438
75,26,433
76,25,428
77,24,423
78,23,418
79,22,413
80,21,408
81,20,403
82,19,398
83,18,393
84,17,388
85,16,383
86,15,378
87,14,373
88,13,368
89,12,363
90,11,358
91,10,353
92,9,348
93,8,343
94,7,338
95,6,333
96,5,328
97,4,323
98,3,318
99,2,313
100,1,308
